1,??w...|??w.w.|??w.1.|??wA..|??wwww|??????|,1,left,??w...|??w.w.|??w.1.|??wA..|??wwww|??????|,1,13.0,10.0,0.3125
2,??w...|??w.w.|??w.1.|??wA..|??wwww|??????|,1,nil,??w...|??w.w.|??w.1B|??wA..|??wwww|??????|,2,224.0,2.0,0.3125
3,??w...|??w.w.|??w.1B|??wA..|??wwww|??????|,2,right,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,2.0,2.0,0.7045970869120796
4,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,down,?w...0|?w.w.w|?w.1B.|?w.A..|?wwwww|??????|,4,12.0,1.0,0.625
5,?w...0|?w.w.w|?w.1B.|?w.A..|?wwwww|??????|,4,up,?w...0|?w.w.w|?w.1B.|?w.A..|?wwwww|??????|,4,1.0,1.0,0.625
6,?w...0|?w.w.w|?w.1B.|?w.A..|?wwwww|??????|,4,left,??w...|??w.w.|??w1B.|??wA..|??wwww|??????|,5,1.0,1.0,0.1865
7,??w...|??w.w.|??w1B.|??wA..|??wwww|??????|,5,down,??w...|??w.w.|??w1B.|??wA..|??wwww|??????|,5,1.0,1.0,0.3125
8,??w...|??w.w.|??w1B.|??wA..|??wwww|??????|,5,nil,??w...|??w.w.|??w1B.|??wA..|??wwww|??????|,5,1.0,1.0,0.3125
9,??w...|??w.w.|??w1B.|??wA..|??wwww|??????|,5,up,??wwww|??w...|??w1w.|??wAB.|??w...|??wwww|,6,1.0,1.0,0.4275
10,??wwww|??w...|??w1w.|??wAB.|??w...|??wwww|,6,down,??w...|??w1w.|??w...|??wAB.|??wwww|??????|,7,1.0,1.0,0.4365
11,??w...|??w1w.|??w...|??wAB.|??wwww|??????|,7,left,??w...|??w1w.|??w...|??wAB.|??wwww|??????|,7,1.0,1.0,0.3125
12,??w...|??w1w.|??w...|??wAB.|??wwww|??????|,7,right,?w...0|?w1w.w|?w....|?w.AB.|?wwwww|??????|,8,1.0,1.0,0.7022642353760523
13,?w...0|?w1w.w|?w....|?w.AB.|?wwwww|??????|,8,right,w...0w|w1w.ww|w....w|w..ABw|wwwwww|??????|,9,1.0,1.0,0.7022642353760523
14,w...0w|w1w.ww|w....w|w..ABw|wwwwww|??????|,9,up,wwwwww|w...0w|w1w.ww|w..A.w|w..B.w|wwwwww|,10,1.0,1.0,0.7022642353760523
15,wwwwww|w...0w|w1w.ww|w..A.w|w..B.w|wwwwww|,10,down,w...0w|w1w.ww|w....w|w.BA.w|wwwwww|??????|,11,1.0,1.0,0.7022642353760523
16,w...0w|w1w.ww|w....w|w.BA.w|wwwwww|??????|,11,right,...0w?|1w.ww?|....w?|.B.Aw?|wwwww?|??????|,12,1.0,1.0,0.7022642353760523
17,...0w?|1w.ww?|....w?|.B.Aw?|wwwww?|??????|,12,down,...0w?|1w.ww?|....w?|B..Aw?|wwwww?|??????|,13,1.0,1.0,0.625
18,...0w?|1w.ww?|....w?|B..Aw?|wwwww?|??????|,13,up,wwwww?|...0w?|1w.ww?|B..Aw?|....w?|wwwww?|,14,1.0,1.0,0.7022642353760523
19,wwwww?|...0w?|1w.ww?|B..Aw?|....w?|wwwww?|,14,down,...0w?|1w.ww?|....w?|B..Aw?|wwwww?|??????|,13,1.0,1.0,0.7022642353760523
20,...0w?|1w.ww?|....w?|B..Aw?|wwwww?|??????|,13,down,...0w?|1w.ww?|....w?|B..Aw?|wwwww?|??????|,13,1.0,1.0,0.625
21,...0w?|1w.ww?|....w?|B..Aw?|wwwww?|??????|,13,left,w...0w|w1w.ww|wB...w|w..A.w|wwwwww|??????|,15,1.0,1.0,0.7022642353760523
22,w...0w|w1w.ww|wB...w|w..A.w|wwwwww|??????|,15,down,w...0w|w1w.ww|wB...w|w..A.w|wwwwww|??????|,15,1.0,1.0,0.625
23,w...0w|w1w.ww|wB...w|w..A.w|wwwwww|??????|,15,nil,w...0w|w1w.ww|wB...w|w..A.w|wwwwww|??????|,15,1.0,1.0,0.625
24,w...0w|w1w.ww|wB...w|w..A.w|wwwwww|??????|,15,left,?w...0|?w1w.w|?wB...|?w.A..|?wwwww|??????|,16,1.0,1.0,0.7022642353760523
25,?w...0|?w1w.w|?wB...|?w.A..|?wwwww|??????|,16,left,?w...0|?w1w.w|?w....|?wBA..|?wwwww|??????|,17,1.0,1.0,0.625
26,?w...0|?w1w.w|?w....|?wBA..|?wwwww|??????|,17,nil,?w...0|?w1w.w|?w....|?wBA..|?wwwww|??????|,17,1.0,1.0,0.625
27,?w...0|?w1w.w|?w....|?wBA..|?wwwww|??????|,17,up,?wwwww|?w...0|?w1w.w|?wBA..|?w....|?wwwww|,18,1.0,1.0,0.7022642353760523
28,?wwwww|?w...0|?w1w.w|?wBA..|?w....|?wwwww|,18,right,wwwwww|w...0w|w1w.ww|w.BA.w|w....w|wwwwww|,19,1.0,1.0,0.7022642353760523
29,wwwwww|w...0w|w1w.ww|w.BA.w|w....w|wwwwww|,19,down,w...0w|w1w.ww|w.B..w|w..A.w|wwwwww|??????|,20,2.0,2.0,0.7022642353760523
30,w...0w|w1w.ww|w.B..w|w..A.w|wwwwww|??????|,20,up,wwwwww|w...0w|w1w.ww|w.BA.w|w....w|wwwwww|,19,1.0,1.0,0.7022642353760523
31,wwwwww|w...0w|w1w.ww|w.BA.w|w....w|wwwwww|,19,up,??????|wwwwww|w...0w|w1wAww|wB...w|w....w|,21,1.0,1.0,0.7022642353760523
32,??????|wwwwww|w...0w|w1wAww|wB...w|w....w|,21,down,wwwwww|w...0w|w1w.ww|w.BA.w|w....w|wwwwww|,19,1.0,1.0,0.7022642353760523
33,w...0w|w1w.ww|w.B..w|w..A.w|wwwwww|??????|,20,right,...0w?|1w.ww?|.B..w?|...Aw?|wwwww?|??????|,22,1.0,1.0,0.7022642353760523
34,...0w?|1w.ww?|.B..w?|...Aw?|wwwww?|??????|,22,up,wwwww?|...0w?|1w.ww?|.B.Aw?|....w?|wwwww?|,23,1.0,1.0,0.7022642353760523
35,wwwww?|...0w?|1w.ww?|.B.Aw?|....w?|wwwww?|,23,up,wwwww?|...0w?|1w.ww?|..BAw?|....w?|wwwww?|,24,1.0,1.0,0.625
36,wwwww?|...0w?|1w.ww?|..BAw?|....w?|wwwww?|,24,right,wwwww?|...0w?|1w.ww?|...Aw?|..B.w?|wwwww?|,25,1.0,1.0,0.625
37,wwwww?|...0w?|1w.ww?|...Aw?|..B.w?|wwwww?|,25,right,wwwww?|...0w?|1w.ww?|...Aw?|.B..w?|wwwww?|,26,1.0,1.0,0.625
38,wwwww?|...0w?|1w.ww?|...Aw?|.B..w?|wwwww?|,26,up,wwwww?|...0w?|1w.ww?|.B.Aw?|....w?|wwwww?|,23,2.0,1.0,0.625
39,wwwww?|...0w?|1w.ww?|.B.Aw?|....w?|wwwww?|,23,right,wwwww?|...0w?|1w.ww?|...Aw?|.B..w?|wwwww?|,26,1.0,1.0,0.625
40,wwwww?|...0w?|1w.ww?|...Aw?|.B..w?|wwwww?|,26,up,wwwww?|...0w?|1w.ww?|...Aw?|B...w?|wwwww?|,27,2.0,1.0,0.625
41,wwwww?|...0w?|1w.ww?|...Aw?|B...w?|wwwww?|,27,left,wwwwww|w...0w|w1w.ww|w..A.w|wB...w|wwwwww|,28,1.0,1.0,0.7022642353760523
42,wwwwww|w...0w|w1w.ww|w..A.w|wB...w|wwwwww|,28,left,?wwwww|?w...0|?w1w.w|?w.A..|?w.B..|?wwwww|,29,2.0,1.0,0.7022642353760523
43,?wwwww|?w...0|?w1w.w|?w.A..|?w.B..|?wwwww|,29,right,wwwwww|w...0w|w1w.ww|w..A.w|w.B..w|wwwwww|,30,2.0,2.0,0.7022642353760523
44,wwwwww|w...0w|w1w.ww|w..A.w|w.B..w|wwwwww|,30,left,?wwwww|?w...0|?w1w.w|?w.A..|?w.B..|?wwwww|,29,1.0,1.0,0.7022642353760523
45,?wwwww|?w...0|?w1w.w|?w.A..|?w.B..|?wwwww|,29,up,?wwwww|?w...0|?w1w.w|?w.A..|?w.B..|?wwwww|,29,2.0,2.0,0.625
46,wwwwww|w...0w|w1w.ww|w..A.w|w.B..w|wwwwww|,30,nil,wwwwww|w...0w|w1w.ww|w..A.w|wB...w|wwwwww|,28,1.0,1.0,0.625
47,wwwwww|w...0w|w1w.ww|w..A.w|wB...w|wwwwww|,28,left,?wwwww|?w...0|?w1w.w|?wBA..|?w....|?wwwww|,18,2.0,1.0,0.7022642353760523
48,?wwwww|?w...0|?w1w.w|?wBA..|?w....|?wwwww|,18,nil,?wwwww|?w...0|?w1w.w|?wBA..|?w....|?wwwww|,18,1.0,1.0,0.625
49,?wwwww|?w...0|?w1w.w|?wBA..|?w....|?wwwww|,18,up,?wwwww|?w1..0|?wBw.w|?w.A..|?w....|?wwwww|,31,1.0,1.0,0.625
50,?wwwww|?w1..0|?wBw.w|?w.A..|?w....|?wwwww|,31,down,?w1..0|?wBw.w|?w....|?w.A..|?wwwww|??????|,32,2.0,1.0,0.7033333333333334
51,?w1..0|?wBw.w|?w....|?w.A..|?wwwww|??????|,32,nil,?w1..0|?wBw.w|?w....|?w.A..|?wwwww|??????|,32,1.0,1.0,0.625
52,?w1..0|?wBw.w|?w....|?w.A..|?wwwww|??????|,32,up,?wwwww|?w1..0|?w.w.w|?wBA..|?w....|?wwwww|,33,1.0,1.0,0.7033333333333334
53,?wwwww|?w1..0|?w.w.w|?wBA..|?w....|?wwwww|,33,nil,?wwwww|?w1..0|?wBw.w|?w.A..|?w....|?wwwww|,31,1.0,1.0,0.625
54,?wwwww|?w1..0|?wBw.w|?w.A..|?w....|?wwwww|,31,down,?wwwww|?w1..0|?wBw.w|?w.A..|?w....|?wwwww|,31,2.0,1.0,0.625
55,?wwwww|?w1..0|?wBw.w|?w.A..|?w....|?wwwww|,31,up,?wwwww|?w1..0|?wBw.w|?w.A..|?w....|?wwwww|,31,1.0,1.0,0.625
56,??w...|??w.w.|??w.1.|??wA..|??wwww|??????|,1,nil,??w...|??w.w.|??w.1.|??wA..|??wwww|??????|,1,224.0,222.0,0.3125
57,?w...0|?w.w.w|?w.1.B|?w.A..|?wwwww|??????|,3,right,w...0w|w.w.ww|w.1..w|w..ABw|wwwwww|??????|,34,11.0,1.0,0.7045970869120796
58,w...0w|w.w.ww|w.1..w|w..ABw|wwwwww|??????|,34,left,?w...0|?w.w.w|?w.1..|?w.A.B|?wwwww|??????|,35,8.0,5.0,0.7045970869120796
59,?w...0|?w.w.w|?w.1..|?w.A.B|?wwwww|??????|,35,right,w...0w|w.w.ww|w.1.Bw|w..A.w|wwwwww|??????|,36,8.0,2.0,0.7045970869120796
60,w...0w|w.w.ww|w.1.Bw|w..A.w|wwwwww|??????|,36,right,...0w?|.w.ww?|.1.Bw?|...Aw?|wwwww?|??????|,37,2.0,2.0,0.7045970869120796
61,...0w?|.w.ww?|.1.Bw?|...Aw?|wwwww?|??????|,37,up,wwwww?|...0w?|.w.ww?|.1.Aw?|...Bw?|wwwww?|,38,1.0,1.0,0.7045970869120796
62,wwwww?|...0w?|.w.ww?|.1.Aw?|...Bw?|wwwww?|,38,down,...0w?|.w.ww?|.1.Bw?|...Aw?|wwwww?|??????|,37,1.0,1.0,0.7045970869120796
63,...0w?|.w.ww?|.1.Bw?|...Aw?|wwwww?|??????|,37,nil,...0w?|.w.ww?|.1.Bw?|...Aw?|wwwww?|??????|,37,4.0,3.0,0.625
64,...0w?|.w.ww?|.1.Bw?|...Aw?|wwwww?|??????|,37,right,...0w?|.w.ww?|.1B.w?|...Aw?|wwwww?|??????|,39,1.0,1.0,0.625
65,...0w?|.w.ww?|.1B.w?|...Aw?|wwwww?|??????|,39,up,...0w?|.w.ww?|.1.Bw?|...Aw?|wwwww?|??????|,37,2.0,1.0,0.625
66,...0w?|.w.ww?|.1.Bw?|...Aw?|wwwww?|??????|,37,nil,...0w?|.w.ww?|.1B.w?|...Aw?|wwwww?|??????|,39,4.0,1.0,0.625
67,...0w?|.w.ww?|.1B.w?|...Aw?|wwwww?|??????|,39,up,wwwww?|...0w?|.wBww?|.1.Aw?|....w?|wwwww?|,40,2.0,1.0,0.7045970869120796
68,wwwww?|...0w?|.wBww?|.1.Aw?|....w?|wwwww?|,40,right,wwwww?|...0w?|.w.ww?|.1BAw?|....w?|wwwww?|,41,1.0,1.0,0.625
69,wwwww?|...0w?|.w.ww?|.1BAw?|....w?|wwwww?|,41,down,...0w?|.w.ww?|1B..w?|...Aw?|wwwww?|??????|,42,1.0,1.0,0.5625
70,...0w?|.w.ww?|1B..w?|...Aw?|wwwww?|??????|,42,right,...0w?|.w.ww?|1B..w?|...Aw?|wwwww?|??????|,42,1.0,1.0,0.625
71,...0w?|.w.ww?|1B..w?|...Aw?|wwwww?|??????|,42,down,...0w?|.w.ww?|1B..w?|...Aw?|wwwww?|??????|,42,2.0,1.0,0.625
72,...0w?|.w.ww?|1B..w?|...Aw?|wwwww?|??????|,42,down,...0w?|.w.ww?|1.B.w?|...Aw?|wwwww?|??????|,43,2.0,1.0,0.625
73,...0w?|.w.ww?|1.B.w?|...Aw?|wwwww?|??????|,43,up,wwwww?|...0w?|.w.ww?|1.BAw?|....w?|wwwww?|,44,1.0,1.0,0.6998343811320384
74,wwwww?|...0w?|.w.ww?|1.BAw?|....w?|wwwww?|,44,left,wwwww?|...0w?|.w.ww?|1.BAw?|....w?|wwwww?|,44,1.0,1.0,0.625
75,wwwww?|...0w?|.w.ww?|1.BAw?|....w?|wwwww?|,44,nil,wwwww?|...0w?|.w.ww?|1.BAw?|....w?|wwwww?|,44,1.0,1.0,0.625
76,wwwww?|...0w?|.w.ww?|1.BAw?|....w?|wwwww?|,44,right,wwwww?|...0w?|.w.ww?|1.BAw?|....w?|wwwww?|,44,1.0,1.0,0.625
77,wwwww?|...0w?|.w.ww?|1.BAw?|....w?|wwwww?|,44,down,...0w?|.w.ww?|1.B.w?|...Aw?|wwwww?|??????|,43,1.0,1.0,0.6998343811320384
78,...0w?|.w.ww?|1.B.w?|...Aw?|wwwww?|??????|,43,down,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,45,1.0,1.0,0.625
79,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,45,up,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,45,3.0,3.0,0.625
80,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,45,right,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,45,1.0,1.0,0.625
81,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,45,nil,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,45,2.0,2.0,0.625
82,...0w?|.w.ww?|1..Bw?|...Aw?|wwwww?|??????|,45,left,w...0w|w.w.ww|w1.B.w|w..A.w|wwwwww|??????|,46,1.0,1.0,0.6998343811320384
83,w...0w|w.w.ww|w1.B.w|w..A.w|wwwwww|??????|,46,up,wwwwww|w...0w|w.wBww|w1.A.w|w....w|wwwwww|,47,1.0,1.0,0.6998343811320384
84,wwwwww|w...0w|w.wBww|w1.A.w|w....w|wwwwww|,47,nil,wwwwww|w...0w|w.wBww|w1.A.w|w....w|wwwwww|,47,1.0,1.0,0.625
85,wwwwww|w...0w|w.wBww|w1.A.w|w....w|wwwwww|,47,down,w..B0w|w.w.ww|w1...w|w..A.w|wwwwww|??????|,48,1.0,1.0,0.6998343811320384
86,w..B0w|w.w.ww|w1...w|w..A.w|wwwwww|??????|,48,up,wwwwww|w...Zw|w.w.ww|w1.A.w|w....w|wwwwww|,49,1.0,1.0,0.6998343811320384
87,wwwwww|w...Zw|w.w.ww|w1.A.w|w....w|wwwwww|,49,right,wwwww?|...Zw?|.w.ww?|1..Aw?|....w?|wwwww?|,50,1.0,1.0,0.6998343811320384
88,wwwww?|...Zw?|.w.ww?|1..Aw?|....w?|wwwww?|,50,right,wwwww?|...Zw?|.w.ww?|1..Aw?|....w?|wwwww?|,50,2.0,1.0,0.625
89,wwwww?|...Zw?|.w.ww?|1..Aw?|....w?|wwwww?|,50,right,wwwww?|..B0w?|.w.ww?|1..Aw?|....w?|wwwww?|,51,2.0,1.0,0.625
90,wwwww?|..B0w?|.w.ww?|1..Aw?|....w?|wwwww?|,51,right,wwwww?|..B0w?|.w.ww?|1..Aw?|....w?|wwwww?|,51,2.0,2.0,0.625
91,wwwww?|..B0w?|.w.ww?|1..Aw?|....w?|wwwww?|,51,down,..B0w?|.w.ww?|1...w?|...Aw?|wwwww?|??????|,52,1.0,1.0,0.6998343811320384
92,..B0w?|.w.ww?|1...w?|...Aw?|wwwww?|??????|,52,up,wwwww?|..B0w?|.w.ww?|1..Aw?|....w?|wwwww?|,51,1.0,1.0,0.6998343811320384
93,??w...|??w.w.|??w.1.|??wA..|??wwww|??????|,1,up,??wwww|??w...|??w.w.|??wA1.|??w...|??wwww|,53,36.0,33.0,0.4365
94,??wwww|??w...|??w.w.|??wA1.|??w...|??wwww|,53,nil,??wwww|??w...|??w.w.|??wA1.|??w...|??wwww|,53,32.0,32.0,0.3125
95,??wwww|??w...|??w.w.|??wA1.|??w...|??wwww|,53,right,?wwwww|?w...0|?w.w.w|?w.A1.|?w..B.|?wwwww|,54,29.0,1.0,0.7104508497187474
96,?wwwww|?w...0|?w.w.w|?w.A1.|?w..B.|?wwwww|,54,nil,?wwwww|?w...0|?w.w1w|?w.AB.|?w....|?wwwww|,55,1.0,1.0,0.625
97,?wwwww|?w...0|?w.w1w|?w.AB.|?w....|?wwwww|,55,up,?wwwww|?w..10|?w.wBw|?w.A..|?w....|?wwwww|,56,1.0,1.0,0.625
